,id,z,phi,eta,val,r,zl,act_z
10446,3048,-7.04059228301048,4.39265273746964,2.49830561179384,z25,100,-133.39281336600502,-140.4334056490155
10447,3050,-21.7874846886843,0.254434725130436,3.8861086993629503,z25,100,108.52989642383699,86.74241173515269
10448,3051,12.4768424313515,5.288222252003219,5.2226583861936104,z25,100,-55.97124670456671,-43.49440427321521
10449,3052,8.38803448714316,2.11829186580455,4.86682250673809,z25,100,-15.5673084758259,-7.1792739886827395
10450,3053,9.67856475617737,1.40884552713404,0.748571977370412,z25,100,107.650432180506,117.32899693668337
10451,3054,17.2704699914902,5.85986467440463,1.21579755539685,z25,100,37.070373437866,54.3408434293562
10452,3055,39.1801854362711,2.5023146261453797,1.7357817861643703,z25,100,-16.649891934867,22.530293501404103
10453,3056,-10.4647401487455,2.9674576291042,2.05693864688243,z25,100,-52.84430961516729,-63.30904976391279
10454,3058,-24.0997811080888,3.1173259981690498,0.935649217202647,z25,100,73.70278514634609,49.60300403825729
10455,3060,45.7539265044034,3.5736906704923097,0.722633111495389,z25,100,113.41246142683501,159.1663879312384
10456,3061,-38.6862182989717,4.28254663979443,3.8381180477425296,z25,100,119.564875897212,80.8786575982403
10457,3062,37.6245892373845,4.5943795028962695,4.27434236699068,z25,100,46.8396392645938,84.4642285019783
10458,3063,30.576057848520602,0.547879018114525,5.24136389897616,z25,100,-58.454084808797795,-27.878026960277193
10459,3064,14.3194196512923,0.370135125407946,5.150706640314589,z25,100,-46.8726947459948,-32.5532750947025
10460,3066,-11.7233291501179,2.21344853821619,1.80194116057359,z25,100,-23.535128380045098,-35.258457530163
10461,3067,45.053903828375,3.2036566488157403,5.052432249557469,z25,100,-35.3785562219107,9.6753476064643
10462,3068,15.081988228485,5.880790314590111,0.897564276480568,z25,100,79.7528398896255,94.83482811811051
10463,3070,-31.4632183406502,1.68043269025236,1.08410193653428,z25,100,52.9149539251011,21.4517355844509
10464,3071,-38.2631256245077,0.5993284601160122,2.11633687621139,z25,100,-60.6986153771584,-98.9617410016661
10465,3072,23.9074746146798,2.63904750497861,2.35914531884335,z25,100,-100.591914085252,-76.6844394705722
10466,3073,21.9470051815733,2.56412424624987,2.08901743113827,z25,100,-57.020216537576296,-35.073211356003
10467,3074,13.287013000808699,5.217244366300809,0.852094038142628,z25,100,87.4774535513507,100.7644665521594
10468,3075,28.383515984751302,3.0555611784678196,0.9306630101471091,z25,100,74.47510629249129,102.85862227724259
10469,3077,44.6886778110638,5.78505983450565,4.90657639707004,z25,100,-19.6665659078277,25.022111903236098
10470,3079,-19.753090571612102,6.2420537561711,4.85794947410066,z25,100,-14.659732018049601,-34.4128225896617
10471,3080,29.175735078752,1.0363233685365798,1.78454921363776,z25,100,-21.7068983025125,7.468836776239499
10472,3081,3.55365460272878,4.88526053080151,5.288997468385519,z25,100,-65.0331873216131,-61.47953271888432
10473,3082,-8.80502564832568,0.9733369171494821,2.25562818810506,z25,100,-81.6684362048051,-90.47346185313079
10474,3083,-30.463023809716102,0.0374158883047889,1.6702300640377399,z25,100,-9.97627411684074,-40.43929792655684
10475,3084,9.9621485453099,3.6968321743216497,4.13730746433122,z25,100,64.81612504883579,74.77827359414569
10476,3086,20.259787491522697,0.85440186894733,5.42106047425409,z25,100,-85.7221306062223,-65.46234311469959
10477,3087,27.2294122260064,5.483529724120519,5.8129230184333895,z25,100,-196.73579584999902,-169.50638362399263
10478,3088,5.89462229982018,4.53935203537566,3.9458436968225,z25,100,96.2987644600538,102.19338675987399
10479,3089,0.5310270469635731,2.8344733812965,3.72094487663249,z25,100,152.848404384908,153.37943143187158
10480,3090,-37.565375957638004,3.7716792618318498,1.16453503336419,z25,100,43.01934308643471,5.453967128796705
10481,3091,2.55684037692845,5.4938722521169,1.9375518612807399,z25,100,-38.4135283896244,-35.856688012695955
10482,3093,-24.6371884131804,1.3781372937728602,1.00183134730259,z25,100,63.9509270258821,39.3137386127017
10483,3095,17.162967356853198,4.17183436299514,2.35112661573503,z25,100,-98.9915272879677,-81.8285599311145
10484,3096,45.97679595462979,4.14634927090162,5.12771447473575,z25,100,-44.0977456844185,1.8790502702112946
10485,3097,49.04886176809671,5.57765935050586,5.488914630480631,z25,100,-98.2410574253188,-49.19219565722209
10486,3098,45.6507387571037,3.75326371989347,5.402330302524401,z25,100,-82.52374620193291,-36.873007444829206
10487,3099,-24.1950736381114,3.28291483078573,1.3319282730273798,z25,100,24.3517300180019,0.1566563798904994
10488,3100,42.28402469307179,3.8151835781898202,5.09125197599489,z25,100,-39.8094928046483,2.474531888423492
10489,3101,16.082663834094998,6.2569582186475,4.711523285445019,z25,100,0.0865695155928327,16.16923334968783
10490,3102,-48.455059947446,1.4137922002913998,5.4550899003105595,z25,100,-91.8054554628972,-140.2605154103432
10491,3103,33.921933057718,1.43481241666778,5.00429607416112,z25,100,-30.0490892583188,3.872843799399199
10492,3104,35.6084294850007,1.11719029079705,4.62428791505597,z25,100,8.832971613391392,44.44140109839209
10493,3105,-7.0628582732752,2.92275835590863,5.391855902703611,z25,100,-80.77800800817741,-87.8408662814526
10494,3106,19.2475759424269,2.60176515476194,4.14357639745745,z25,100,63.9294568672415,83.17703280966839
10495,3107,37.1829919051379,6.03549215035967,3.9729137626393998,z25,100,91.21276838048071,128.39576028561862
10496,3108,-14.2681012395769,2.357911713173,5.75986817890922,z25,100,-173.317794675988,-187.58589591556492
10497,3110,-6.832937966100871,2.8380360227691,4.95910566133046,z25,100,-25.184744851740103,-32.01768281784097
10498,3111,30.757241090759603,3.2892235889308306,5.6871297298151395,z25,100,-147.41396550955298,-116.65672441879337
10499,3112,-32.0606689667329,4.84636291421679,1.5297022776913798,z25,100,4.1117196865832595,-27.948949280149638
10500,3113,-12.683045817539101,2.4692073607406004,1.9254089419479798,z25,100,-37.0264574900131,-49.709503307552204
10501,3116,49.22086629085239,0.932503071433047,4.94944936187254,z25,100,-24.1603272182418,25.06053907261059
10502,3117,-14.1042566625401,0.14308430883579001,3.82431505286096,z25,100,122.974912565016,108.8706559024759
10503,3118,28.656598180532498,4.2081926493037,1.96258144164609,z25,100,-41.3143188527022,-12.657720672169702
10504,3119,-34.9640396423638,1.5042372626855702,1.9952816588728202,z25,100,-45.19632086461429,-80.1603605069781
10505,3120,14.3908185185865,4.749559162820559,2.56749013401832,z25,100,-154.614027513253,-140.2232089946665
10506,3121,24.452496040612502,4.766186729208299,2.51071491095381,z25,100,-136.90004526665,-112.44754922603751
10507,3122,3.95074668340385,1.7740756008668899,4.01593118328764,z25,100,83.6251149884574,87.57586167186125
10508,3124,47.585898055695,2.50090918026577,1.20200947935385,z25,100,38.646816077126495,86.23271413282149
10509,3125,-49.9013463500887,4.10912377992193,0.852433307863145,z25,100,87.4175823924556,37.5162360423669
10510,3127,-6.941739073954519,4.5531492488049805,4.768585018089509,z25,100,-5.625526812122589,-12.56726588607711
10511,3128,36.380621604621396,0.650959900829904,4.24830743421123,z25,100,50.0542539213841,86.4348755260055
10512,3129,3.1244412297383,0.0175182933186621,2.12660019450836,z25,100,-62.1119350625968,-58.9874938328585
10513,3130,-48.413470457307994,4.02875213735469,5.362366170383599,z25,100,-76.0168407612337,-124.43031121854169
10514,3131,-21.081556356512,6.27740425723279,4.696332940980491,z25,100,1.60574192762202,-19.47581442888998
10515,3133,-31.416099704801997,4.9845494186736605,1.27772809884685,z25,100,30.175731354173102,-1.240368350628895
10516,3137,-41.106501175090706,1.2577396990726297,3.9371981069847,z25,100,97.97909973009492,56.87259855500421
10517,3138,-25.237800693139402,5.964168410342469,4.2939750801777,z25,100,44.467148025343896,19.229347332204494
10518,3140,17.4559536390007,3.2196391868268903,4.146711604988569,z25,100,63.488682960120705,80.94463659912141
10519,3141,8.764912863262,3.3211539265004104,3.70767343449794,z25,100,157.368054449459,166.132967312721
10520,3142,49.6605845401064,5.3645690002431605,4.4342532078504995,z25,100,28.553702905435,78.2142874455414
10521,3144,45.482491538859904,1.34309995519564,2.6033058254742003,z25,100,-167.475217998134,-121.99272645927411
10522,3145,-2.1754760527983303,4.90677180050081,2.37070023434624,z25,100,-102.944061124242,-105.11953717704033
10523,3146,-34.9910458084196,3.6334042274245,5.69576932461465,z25,100,-150.19081974954702,-185.1818655579666
10524,3147,2.58758536074311,2.65220301524413,0.565432876434612,z25,100,157.593526447118,160.1811118078611
10525,3148,26.0663853958249,5.585798286462361,1.6118266102251797,z25,100,-4.10533235562041,21.96105304020449
10526,3149,-20.899450150318398,2.65961685146589,5.5786399123102,z25,100,-117.6348219147,-138.5342720650184
10527,3151,38.1979691796005,1.50055165270798,4.94127223497667,z25,100,-23.2965700926098,14.901399086990697
10528,3153,42.5069219432771,1.96101178174917,1.2355032564926798,z25,100,34.8449735392874,77.3518954825645
10529,3158,-10.2194010978565,3.20010288286713,0.496175920747274,z25,100,184.724245070437,174.50484397258052
10530,3159,20.352958724834,5.69696670111876,0.6824736300517911,z25,100,123.037429557626,143.39038828246
10531,3161,-29.653020226396603,6.13180328896232,0.42215794498433895,z25,100,222.636154996973,192.9831347705764
10532,3165,38.6580870021135,0.783371859473756,1.5107563943021398,z25,100,6.01121805229059,44.669305054404084
10533,3166,38.1687403190881,3.79400031813058,2.53529846515181,z25,100,-144.213359759303,-106.04461944021489
10534,3169,-11.5867094136775,2.74211669020103,2.64928204621405,z25,100,-186.442012805243,-198.0287222189205
10535,3170,-20.7564037293196,1.5563676111295501,1.5784773971880202,z25,100,-0.768122145477923,-21.524525874797526
10536,3171,-20.5369929084554,5.66691158899699,2.28698564549188,z25,100,-87.03482851627929,-107.5718214247347
10537,3176,-46.227872068993705,4.22728685795699,4.05685611174661,z25,100,76.89717377810571,30.669301709112005
10538,3177,-45.7309437217191,1.11844399842472,5.20909536985669,z25,100,-54.2033578724566,-99.93430159417571
10539,3178,-43.451800546608894,4.53944770436637,5.582437537925121,z25,100,-118.54416476658899,-161.99596531319787
10540,3183,43.128638481721296,5.03975528905403,4.850247055344,z25,100,-13.8738089339623,29.254829547758995
10541,3184,-25.0390455359593,0.191159656098402,5.32158181664871,z25,100,-69.771808623192,-94.8108541591513
10542,3185,41.8718499131501,1.9297906975856998,3.92182174956055,z25,100,101.039194406814,142.9110443199641
10543,3186,45.576573326252394,0.7976021829667058,4.64228207807081,z25,100,7.0221986528769005,52.598771979129296
10544,3187,23.9232775289565,3.9324965633065294,2.47129385642866,z25,100,-126.14466315104099,-102.22138562208448
10545,3189,6.5584976458922,5.04340494635691,1.0273297475618801,z25,100,60.4151630445262,66.9736606904184
10546,3190,10.5948122916743,4.6400687824953,2.35939064435357,z25,100,-100.64128265412201,-90.0464703624477
10547,3191,26.096017449162897,4.5479642823846,1.34329235086683,z25,100,23.1512030824856,49.247220531648495
10548,3192,33.8471904862672,5.489234446316531,2.70450923277376,z25,100,-214.030829765737,-180.1836392794698
10549,3193,10.3328657802194,2.3289753457085802,2.5665909206996202,z25,100,-154.30956797498501,-143.9767021947656
10550,3194,38.6292804731056,5.85772719309567,4.52229852137121,z25,100,19.2413644001413,57.8706448732469
10551,3196,-14.176598796621,0.536702660460082,2.33178840551238,z25,100,-95.23415243555272,-109.41075123217371
10552,3197,5.64089727122337,4.30102530664793,4.61808901035528,z25,100,9.458048820890289,15.098946092113659
10553,3198,-43.44599542673679,5.45365903476641,5.511972799997371,z25,100,-102.87815279129101,-146.3241482180278
10554,3199,-44.9456351343542,1.2872126897581397,1.90757523471392,z25,100,-35.0116843634658,-79.95731949782
10555,3200,-44.0160304540768,5.6747843323797795,2.09257201485809,z25,100,-57.4922038977476,-101.5082343518244
10556,3201,-30.232176231220397,5.7732965702099,0.5923334456370101,z25,100,148.601552262219,118.36937603099861
10557,3204,17.3719329992309,5.402275783956339,1.16680446842098,z25,100,42.750661817084996,60.122594816315896
10558,3206,-13.2310060318559,0.942361764144314,5.39699477403822,z25,100,-81.6307582846577,-94.8617643165136
10559,3207,-22.5971484323964,2.7882783577512003,5.189421225366741,z25,100,-51.6844529829231,-74.2816014153195
10560,3208,40.2617594925687,6.036601514786299,1.37599556853855,z25,100,19.7302800029071,59.9920394954758
10561,3209,39.157856348902,2.78220012184828,5.28587640873515,z25,100,-64.5899800480736,-25.432123699171598
10562,3210,9.94898295029998,4.345978954964971,4.730200394210139,z25,100,-1.78132976005081,8.16765319024917
10563,3212,-36.017754976637704,2.81881857350806,4.33484367751311,z25,100,39.6569207386321,3.6391657619943985
10564,3214,17.4829609924927,5.971497909336951,3.98237719975526,z25,100,89.4938744938604,106.97683548635311
10565,3215,-10.9085689531639,4.06214531839472,4.523830016661281,z25,100,19.082591477695104,8.174022524531203
10566,3217,-25.670366245321897,4.78862352134503,3.90176894189205,z25,100,105.176021599126,79.5056553538041
10567,3218,-15.2867790311575,4.6255874734620805,3.9987335089469,z25,100,86.59048228427841,71.30370325312091
10568,3220,17.791808606125397,1.65338544010583,5.57208582572904,z25,100,-116.084393375908,-98.2925847697826
10569,3223,-12.3469570185989,1.77004864967678,1.25901204281371,z25,100,32.2296001115118,19.8826430929129
10570,3224,10.932199144735902,2.76852355234712,0.5455720372652271,z25,100,164.736709240034,175.6689083847699
10571,3225,10.4128031525761,0.40265736255823603,5.507396226096129,z25,100,-101.940522832507,-91.5277196799309
10572,3228,-33.5300459992141,1.5248416050991398,5.64615606131452,z25,100,-135.14674656982902,-168.67679256904313
10573,3229,11.0408864915371,3.77405093291861,1.36257615224028,z25,100,21.1282465629127,32.1691330544498
10574,3230,7.689623581245541,5.063215958536519,5.36452727196787,z25,100,-76.35839310739419,-68.66876952614865
10575,3232,26.0174028109759,3.47054740748711,0.9269048745428191,z25,100,75.0610090293917,101.0784118403676
10576,3235,-42.069562361575706,0.7260221616457879,5.335608291284821,z25,100,-71.8780303599554,-113.94759272153111
10577,3236,-36.8672215612605,2.78631408740574,3.8000365931542404,z25,100,129.263333827694,92.3961122664335
10578,3237,-7.687036274001,2.4439923160099197,2.24368711343137,z25,100,-79.69702258230309,-87.3840588563041
10579,3239,46.848383010365104,3.56677275179609,4.18699753668219,z25,100,57.974297233323796,104.8226802436889
10580,3240,-9.88753146957606,5.226060750361451,0.93990382185258,z25,100,73.0482587689406,63.16072729936454
10581,3241,9.62690410669893,3.7586692182884596,4.24877536026222,z25,100,49.99575146240729,59.62265556910622
10582,3242,13.218314363621198,0.6875540329395351,1.42683891480228,z25,100,14.4960170329708,27.714331396591998
10583,3245,-49.7474829899147,4.2143959237407005,1.52724851056784,z25,100,4.357536532977891,-45.38994645693681
10584,3246,33.3080501994118,2.34104710870596,5.543088973916629,z25,100,-109.497099741249,-76.18904954183719
10585,3247,-4.3297206517308995,3.6258266277642,2.21820099729519,z25,100,-75.6117255551782,-79.94144620690909
10586,3248,34.7593479324132,5.93179168965353,1.6950830731167599,z25,100,-12.4930685987796,22.266279333633598
10587,3249,2.61673189233989,2.5852720949140804,0.7240022594516121,z25,100,113.099926634462,115.71665852680188
10588,3250,-29.4240430695936,4.2214711558696605,4.79153007916912,z25,100,-7.930674229228241,-37.35471729882184
10589,3251,-33.310386817902305,2.4546458091878103,1.25395380898654,z25,100,32.788882291444395,-0.5215045264579103
10590,3252,11.209325096570002,2.1387927345594497,4.848757449250219,z25,100,-13.7220123512081,-2.5126872546380987
10591,3253,36.2550328485668,4.4711972641130195,4.00315110607755,z25,100,85.82043563015979,122.07546847872659
10592,3256,-27.619723463431,4.64240771493837,2.38658525423822,z25,100,-106.27065339799299,-133.890376861424
10593,3258,34.4052163418382,1.3525871354719197,4.95936084251978,z25,100,-25.2118832565916,9.193333085246596
10594,3259,15.252979332581198,5.82195599190442,4.65790694431492,z25,100,5.4536006352397095,20.706579967820907
10595,3260,26.0040374239907,0.495443345501146,5.17222291465664,z25,100,-49.5241956337166,-23.520158209725903
